DIM_FINANCE_PRODUCT_CODE_ID,PRODUCT_CODE,PRODUCT_NAME
13498293529956177119,PCM00_PROSER,Professional Service
11997618423742489944,PDW0_PROSER,Professional fees
3030653612158597849,PE000_CUSTOMFEE,Custom Clearance Fees
3035400954841443113,ENER004,Minimum Offtake
9370941543646251920,GHREVS001,Metered Energy (EMetered)
11684897000789939900,PD0V_CONENG,Construction and Engineering
8342805744422834140,PCH00_CORPORATEFEES,CORPORATE Services
1805895030598863435,PG000_REGAUT,Regulatory Authority
8593887919206937221,PD0V_CUSTOM,Custom Duties & Assessment fee
11002626342582661654,MOREVS001,Rent
12330989707186371000,RWREVS001,
4728411070750779960,NIREVS008,Grid (EMetered)
1684436550995075976,PGWV7_ACCSER,Accounting Services
2355682336268748639,PA0V_OTHER,Other expenses
5524137572627960610,PA0V_TRAVEL,Travel
7878536757432792481,NIREVS012,Sourced E-Metered Energy
10252235204739081796,NIREVS011,Generator (EAvailable)
17427279893667881039,PCM00_CONSUL,Consultancy
7112197791251873360,PCM00_LEGSER,Legal Services
8501150976909270991,NIREVS002,Available Energy (EAvailable)
16086840412184951700,PD00_INSUR,Insurance
9584336476900708538,PA0V_ACCT,Accounting and taxation Servic
14571671719615711855,PG000_ROBOT,Robot Cleaners
14752594969590819903,PCM00_INSURA,Insurance
17305030952448435858,RENT001,
15402688177118189834,PD00_CONENG,Constructiong and Engineering
766149156860699511,PCH00_FSCFEES,FSC Fees
7952069984481081712,PCH00_CONENG,Construction & Engeneering Ser
8043687334515995188,PCM0V_RENT,RENT
705823088482112937,GHREV002,Grid (E Metered)
10488439430649342245,EGREVS001,Metered Energy (EMetered)
1650833812422442947,LEGAL,Legal Fees
15633773764795187175,PD0V_OPEMAI,Operations & Maintenance
8967006111464760171,PD0V_ACCSER,Accounting Services
16387699268706827948,PCH00_CRSFEES,CRS Fees
12320623450330384414,KEREVS003,Loisaba HQ (EMetered)
4006432958705244744,PD0V_TRAVEL,Travel
16069874654523031274,PCH00-AUDIT,Audit
16428202145366050264,KEREVS006,Substation 1 (EMetered)
12959847694830343577,PGW02_CONENG,Construction & Engeneering Ser
15377188053747448564,PD0V_LEGSER,Legal Services
1417711595794211199,PCM00_CONENG,Construction & Engeneering Ser
4969943616397011705,PG000_INSURA,Insurance
15710529086224355401,PCH00_ROCFEES,ROC Fees
2246025398825457750,PCH00_INSURA,Insurance
860165760077987948,PE000_REGAUT,Regulatory Authority
11614798383354424483,PA0V_RENT,RENT
5043084997778841689,CUSTOM-DUTY,Custom duty
16677184657761335422,PE000_INSURA,Insurance
9986512190362853982,PE00V_ACCFEE,Accounting Fees
17483344327069720918,PEW01_CONENG,Construction & Engeneering Ser
587423772105759067,MAREVS004,Early Operating Energy
1921130307381435250,PCM_OPEMAI,Operations and Maintenance
3851179109483326427,PEW05_LEGFEE,Legal Fees
1193950444934442807,MAREVS001,Metered Energy (EMetered)
16286377768029381861,PCM00_SOFTWA,Software
3855806490393649717,PD00_CONSULT,Consultancy
4005389773761182128,MARES006,Lease
11307299926147332408,RENT002,
13179441345987099336,NIREVS009,Generator (EMetered)
14515245167292486400,PGW07_OPEMAI,Operation and Maintenance
9584414446652424671,PGW07_CONENG,Construction & Engeneering Ser
13861376190972526331,KEREVS008,Rent
15512890753739163964,MDREV,Camp Power
1543251156125295464,SAREVRS001,
10616580242226164075,NIREVS014,Security Fee
1352167931705471908,NIREVS001,Metered Energy (EMetered)
3766355805218238860,PCM00_ENVSOC,Environmental & Social Diligen
17941555868380758573,NIREVS010,Grid (EAvailable)
18295694374588527509,REVLLC,
13211427154448177856,PGWV7_AUDIT,Audit
17599526223532037548,NIREVS013,Service Fee
18011282897883846664,PGWV5_CONENG,Construction & Engeneering Ser
9762119838743782085,MAREVS003,BESS Capacity Charge
6443661929686370084,PCH00_FACTA,FACTA
16218087391959963355,KEREVS007,Substation 3 (EMetered)
2574587711211199591,PGWV7_CONSUL,Consultancy
14293188792942298312,NIREVS015,Additional Expenses
6702706421845857553,KEREVS002,Available Energy (EAvailable)
16052189714455660364,PCM5V_RENT,RENT
12068837848257685560,PA0V_LEGSER,Legal
13124482928028114698,REVS005,
156109947779338063,MARES005,Metered Energy (EMetered)
5415925157908401328,PCM00_GEN,G&A and Other Direct Costs
1476459011884573385,PCH00_INSTALER,Solar Installer
2722006539379439228,PD0V_LICENC,Licenses and Permit Fees
3778211229753727456,PA0V_RECRUIT,Recruitment Fees
3568006985785326017,MAREVS002,Deemed Energy (Eavailable)
5612633116158272150,PCHWV_ACCTAXSER,Accounting and taxation Servic
15100247811771216288,GHREVS002,Available Energy (EAvailable)
18411891835959749720,PD0V_DUEDIL,Due Diligence
15734119173933165670,KEREVS004,Loisaba Camp (EMetered)
6045509858133933964,PD0V_AUDIT,Audit Services
11692843428785642200,ENER002,Metered Energy (EMetered)
4750654134775568181,PGWV7_COUPOS,Courier & Postage
9881959530241134982,MOREVS002,Operations & Maintenance (O&M)
12967504885556826726,ENER001,Early Operating or Test Energy
1933784360921585305,PEW03_OPEMAI,Operations and Maintenance
6724660678353798747,KEREVS009,Rental Income
8039558076416140698,GHREV001,Grid (E Available)
3890452129962690068,KEREVS010,Total Energy
13531967477132294547,REVD,
6475306873318829979,EGREVS002,Available Energy (Eavailable)
17766999562254808248,KEREVS001,Metered Energy (EMetered)
10093365607334545199,PD0V_CONSULT,Consultancy
6174724372672052434,ENER003,Available Energy (EAvailable)
17668530213255159653,SERV001,
16892926468072476378,PCM00_MODDEV,Modelling and Development
